image_id,path,relative_path,label,label_idx,phash,group_id
BACTERIALBLIGHT_240,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_240.JPG,Bacterial Blight\BACTERIALBLIGHT_240.JPG,Bacterial Blight,0,dae41c866dc724ce,Bacterial Blight__dae41c866dc724ce
BACTERAILBLIGHT3_178,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_178.jpg,Bacterial Blight\BACTERAILBLIGHT3_178.jpg,Bacterial Blight,0,f12a33e914b33d61,Bacterial Blight__f12a33e914b33d61
BACTERIALBLIGHT1_082,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_082.jpg,Bacterial Blight\BACTERIALBLIGHT1_082.jpg,Bacterial Blight,0,f12a33e914b33d61,Bacterial Blight__f12a33e914b33d61
BACTERIALBLIGHT2_138,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_138.JPG,Bacterial Blight\BACTERIALBLIGHT2_138.JPG,Bacterial Blight,0,c24330f06b6d1dbe,Bacterial Blight__c24330f06b6d1dbe
BACTERIALBLIGHT_234,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_234.JPG,Bacterial Blight\BACTERIALBLIGHT_234.JPG,Bacterial Blight,0,c24330f06b6d1dbe,Bacterial Blight__c24330f06b6d1dbe
BACTERAILBLIGHT4_089,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_089.jpg,Bacterial Blight\BACTERAILBLIGHT4_089.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERAILBLIGHT4_173,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_173.jpg,Bacterial Blight\BACTERAILBLIGHT4_173.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERAILBLIGHT5_075,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_075.jpg,Bacterial Blight\BACTERAILBLIGHT5_075.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERAILBLIGHT5_185,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_185.jpg,Bacterial Blight\BACTERAILBLIGHT5_185.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERIALBLIGHT2_003,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_003.jpg,Bacterial Blight\BACTERIALBLIGHT2_003.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERIALBLIGHT2_018,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_018.jpg,Bacterial Blight\BACTERIALBLIGHT2_018.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERIALBLIGHT_004,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_004.jpg,Bacterial Blight\BACTERIALBLIGHT_004.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERIALBLIGHT_017,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_017.jpg,Bacterial Blight\BACTERIALBLIGHT_017.jpg,Bacterial Blight,0,d5150d9892fd9327,Bacterial Blight__d5150d9892fd9327
BACTERAILBLIGHT4_099,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_099.jpg,Bacterial Blight\BACTERAILBLIGHT4_099.jpg,Bacterial Blight,0,d970c67911c63997,Bacterial Blight__d970c67911c63997
BACTERAILBLIGHT5_195,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_195.jpg,Bacterial Blight\BACTERAILBLIGHT5_195.jpg,Bacterial Blight,0,d970c67911c63997,Bacterial Blight__d970c67911c63997
BACTERIALBLIGHT2_027,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_027.jpg,Bacterial Blight\BACTERIALBLIGHT2_027.jpg,Bacterial Blight,0,d970c67911c63997,Bacterial Blight__d970c67911c63997
BACTERIALBLIGHT_026,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_026.jpg,Bacterial Blight\BACTERIALBLIGHT_026.jpg,Bacterial Blight,0,d970c67911c63997,Bacterial Blight__d970c67911c63997
BACTERIALBLIGHT2_102,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_102.jpg,Bacterial Blight\BACTERIALBLIGHT2_102.jpg,Bacterial Blight,0,8db863cf742c0357,Bacterial Blight__8db863cf742c0357
BACTERIALBLIGHT_198,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_198.jpg,Bacterial Blight\BACTERIALBLIGHT_198.jpg,Bacterial Blight,0,8db863cf742c0357,Bacterial Blight__8db863cf742c0357
BACTERAILBLIGHT3_204,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_204.JPG,Bacterial Blight\BACTERAILBLIGHT3_204.JPG,Bacterial Blight,0,fd86c56125a92c37,Bacterial Blight__fd86c56125a92c37
BACTERIALBLIGHT1_108,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_108.JPG,Bacterial Blight\BACTERIALBLIGHT1_108.JPG,Bacterial Blight,0,fd86c56125a92c37,Bacterial Blight__fd86c56125a92c37
BACTERIALBLIGHT2_247,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_247.jpg,Bacterial Blight\BACTERIALBLIGHT2_247.jpg,Bacterial Blight,0,ad9b69e640c3d474,Bacterial Blight__ad9b69e640c3d474
BACTERIALBLIGHT_150,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_150.jpg,Bacterial Blight\BACTERIALBLIGHT_150.jpg,Bacterial Blight,0,ad9b69e640c3d474,Bacterial Blight__ad9b69e640c3d474
BACTERAILBLIGHT4_151,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_151.jpg,Bacterial Blight\BACTERAILBLIGHT4_151.jpg,Bacterial Blight,0,c7661e5059b901bf,Bacterial Blight__c7661e5059b901bf
BACTERAILBLIGHT5_248,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_248.jpg,Bacterial Blight\BACTERAILBLIGHT5_248.jpg,Bacterial Blight,0,c7661e5059b901bf,Bacterial Blight__c7661e5059b901bf
BACTERAILBLIGHT3_117,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_117.jpg,Bacterial Blight\BACTERAILBLIGHT3_117.jpg,Bacterial Blight,0,8c1c7ae59ddb4384,Bacterial Blight__8c1c7ae59ddb4384
BACTERAILBLIGHT3_251,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_251.jpg,Bacterial Blight\BACTERAILBLIGHT3_251.jpg,Bacterial Blight,0,8c1c7ae59ddb4384,Bacterial Blight__8c1c7ae59ddb4384
BACTERIALBLIGHT1_154,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_154.jpg,Bacterial Blight\BACTERIALBLIGHT1_154.jpg,Bacterial Blight,0,8c1c7ae59ddb4384,Bacterial Blight__8c1c7ae59ddb4384
BACTERIALBLIGHT1_213,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_213.jpg,Bacterial Blight\BACTERIALBLIGHT1_213.jpg,Bacterial Blight,0,8c1c7ae51ddb5384,Bacterial Blight__8c1c7ae51ddb5384
BACTERAILBLIGHT4_215,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_215.jpg,Bacterial Blight\BACTERAILBLIGHT4_215.jpg,Bacterial Blight,0,b8292f6f497a3245,Bacterial Blight__b8292f6f497a3245
BACTERAILBLIGHT4_253,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_253.jpg,Bacterial Blight\BACTERAILBLIGHT4_253.jpg,Bacterial Blight,0,b8292f6f497a3245,Bacterial Blight__b8292f6f497a3245
BACTERIALBLIGHT2_046,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_046.jpg,Bacterial Blight\BACTERIALBLIGHT2_046.jpg,Bacterial Blight,0,b8292f6f497a3245,Bacterial Blight__b8292f6f497a3245
BACTERIALBLIGHT_047,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_047.jpg,Bacterial Blight\BACTERIALBLIGHT_047.jpg,Bacterial Blight,0,b8292f6f497a3245,Bacterial Blight__b8292f6f497a3245
BACTERAILBLIGHT4_175,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_175.jpg,Bacterial Blight\BACTERAILBLIGHT4_175.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERAILBLIGHT4_187,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_187.jpg,Bacterial Blight\BACTERAILBLIGHT4_187.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERAILBLIGHT5_077,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_077.jpg,Bacterial Blight\BACTERAILBLIGHT5_077.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERAILBLIGHT5_091,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_091.jpg,Bacterial Blight\BACTERAILBLIGHT5_091.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERIALBLIGHT2_005,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_005.jpg,Bacterial Blight\BACTERIALBLIGHT2_005.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERIALBLIGHT2_019,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_019.jpg,Bacterial Blight\BACTERIALBLIGHT2_019.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERIALBLIGHT_006,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_006.jpg,Bacterial Blight\BACTERIALBLIGHT_006.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERIALBLIGHT_020,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_020.jpg,Bacterial Blight\BACTERIALBLIGHT_020.jpg,Bacterial Blight,0,861a67cf160dd837,Bacterial Blight__861a67cf160dd837
BACTERAILBLIGHT3_209,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_209.jpg,Bacterial Blight\BACTERAILBLIGHT3_209.jpg,Bacterial Blight,0,b1036ce29e192f67,Bacterial Blight__b1036ce29e192f67
BACTERIALBLIGHT1_041,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_041.jpg,Bacterial Blight\BACTERIALBLIGHT1_041.jpg,Bacterial Blight,0,b1036ce29e192f67,Bacterial Blight__b1036ce29e192f67
BACTERIALBLIGHT1_113,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_113.jpg,Bacterial Blight\BACTERIALBLIGHT1_113.jpg,Bacterial Blight,0,b1036ce29e192f67,Bacterial Blight__b1036ce29e192f67
BACTERIALBLIGHT_244,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_244.jpg,Bacterial Blight\BACTERIALBLIGHT_244.jpg,Bacterial Blight,0,88676038fa1f471f,Bacterial Blight__88676038fa1f471f
BACTERAILBLIGHT3_150,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_150.jpg,Bacterial Blight\BACTERAILBLIGHT3_150.jpg,Bacterial Blight,0,876be416b5c629b1,Bacterial Blight__876be416b5c629b1
BACTERIALBLIGHT1_247,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_247.jpg,Bacterial Blight\BACTERIALBLIGHT1_247.jpg,Bacterial Blight,0,876be416b5c629b1,Bacterial Blight__876be416b5c629b1
BACTERAILBLIGHT3_194,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_194.jpg,Bacterial Blight\BACTERAILBLIGHT3_194.jpg,Bacterial Blight,0,ed653f00954e26b3,Bacterial Blight__ed653f00954e26b3
BACTERIALBLIGHT1_098,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_098.jpg,Bacterial Blight\BACTERIALBLIGHT1_098.jpg,Bacterial Blight,0,ed653f00954e26b3,Bacterial Blight__ed653f00954e26b3
BACTERAILBLIGHT3_065,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_065.jpg,Bacterial Blight\BACTERAILBLIGHT3_065.jpg,Bacterial Blight,0,9496909a67303f6f,Bacterial Blight__9496909a67303f6f
BACTERIALBLIGHT1_064,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_064.jpg,Bacterial Blight\BACTERIALBLIGHT1_064.jpg,Bacterial Blight,0,9496909a67303f6f,Bacterial Blight__9496909a67303f6f
BACTERIALBLIGHT1_066,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_066.jpg,Bacterial Blight\BACTERIALBLIGHT1_066.jpg,Bacterial Blight,0,9496909a67303f6f,Bacterial Blight__9496909a67303f6f
BACTERAILBLIGHT4_224,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_224.jpg,Bacterial Blight\BACTERAILBLIGHT4_224.jpg,Bacterial Blight,0,84eac23732e4db63,Bacterial Blight__84eac23732e4db63
BACTERAILBLIGHT4_263,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_263.jpg,Bacterial Blight\BACTERAILBLIGHT4_263.jpg,Bacterial Blight,0,84eac23732e4db63,Bacterial Blight__84eac23732e4db63
BACTERAILBLIGHT5_128,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_128.jpg,Bacterial Blight\BACTERAILBLIGHT5_128.jpg,Bacterial Blight,0,84eac23732e4db63,Bacterial Blight__84eac23732e4db63
BACTERAILBLIGHT5_166,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_166.jpg,Bacterial Blight\BACTERAILBLIGHT5_166.jpg,Bacterial Blight,0,84eac23732e4db63,Bacterial Blight__84eac23732e4db63
BACTERAILBLIGHT4_082,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_082.jpg,Bacterial Blight\BACTERAILBLIGHT4_082.jpg,Bacterial Blight,0,9491f7ae520a64b7,Bacterial Blight__9491f7ae520a64b7
BACTERAILBLIGHT5_178,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_178.jpg,Bacterial Blight\BACTERAILBLIGHT5_178.jpg,Bacterial Blight,0,9491f7ae520a64b7,Bacterial Blight__9491f7ae520a64b7
BACTERAILBLIGHT5_008,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_008.jpg,Bacterial Blight\BACTERAILBLIGHT5_008.jpg,Bacterial Blight,0,989cf1af601d01fd,Bacterial Blight__989cf1af601d01fd
BACTERIALBLIGHT2_177,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_177.JPG,Bacterial Blight\BACTERIALBLIGHT2_177.JPG,Bacterial Blight,0,989cf1af601d01fd,Bacterial Blight__989cf1af601d01fd
BACTERAILBLIGHT3_210,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_210.jpg,Bacterial Blight\BACTERAILBLIGHT3_210.jpg,Bacterial Blight,0,d84c619c4ea3555f,Bacterial Blight__d84c619c4ea3555f
BACTERAILBLIGHT3_189,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_189.jpg,Bacterial Blight\BACTERAILBLIGHT3_189.jpg,Bacterial Blight,0,d1ca7319a82cf43e,Bacterial Blight__d1ca7319a82cf43e
BACTERIALBLIGHT1_093,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_093.jpg,Bacterial Blight\BACTERIALBLIGHT1_093.jpg,Bacterial Blight,0,d1ca7319a82cf43e,Bacterial Blight__d1ca7319a82cf43e
BACTERAILBLIGHT4_132,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_132.JPG,Bacterial Blight\BACTERAILBLIGHT4_132.JPG,Bacterial Blight,0,80bf7366c4578539,Bacterial Blight__80bf7366c4578539
BACTERAILBLIGHT5_228,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_228.JPG,Bacterial Blight\BACTERAILBLIGHT5_228.JPG,Bacterial Blight,0,80bf7366c4578539,Bacterial Blight__80bf7366c4578539
BACTERAILBLIGHT3_200,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_200.jpg,Bacterial Blight\BACTERAILBLIGHT3_200.jpg,Bacterial Blight,0,fd2660ca59939ee0,Bacterial Blight__fd2660ca59939ee0
BACTERIALBLIGHT1_104,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_104.jpg,Bacterial Blight\BACTERIALBLIGHT1_104.jpg,Bacterial Blight,0,fd2660ca59939ee0,Bacterial Blight__fd2660ca59939ee0
BACTERAILBLIGHT4_105,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_105.jpg,Bacterial Blight\BACTERAILBLIGHT4_105.jpg,Bacterial Blight,0,99580e63a4e673d9,Bacterial Blight__99580e63a4e673d9
BACTERAILBLIGHT5_201,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_201.jpg,Bacterial Blight\BACTERAILBLIGHT5_201.jpg,Bacterial Blight,0,99580e63a4e673d9,Bacterial Blight__99580e63a4e673d9
BACTERIALBLIGHT2_033,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_033.jpg,Bacterial Blight\BACTERIALBLIGHT2_033.jpg,Bacterial Blight,0,99580e63a4e673d9,Bacterial Blight__99580e63a4e673d9
BACTERIALBLIGHT_032,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_032.jpg,Bacterial Blight\BACTERIALBLIGHT_032.jpg,Bacterial Blight,0,99580e63a4e673d9,Bacterial Blight__99580e63a4e673d9
BACTERIALBLIGHT2_210,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_210.jpg,Bacterial Blight\BACTERIALBLIGHT2_210.jpg,Bacterial Blight,0,c1be73c78c0e5872,Bacterial Blight__c1be73c78c0e5872
BACTERIALBLIGHT_114,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_114.jpg,Bacterial Blight\BACTERIALBLIGHT_114.jpg,Bacterial Blight,0,c1be73c78c0e5872,Bacterial Blight__c1be73c78c0e5872
BACTERAILBLIGHT3_009,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_009.jpg,Bacterial Blight\BACTERAILBLIGHT3_009.jpg,Bacterial Blight,0,8009762e77e97d19,Bacterial Blight__8009762e77e97d19
BACTERIALBLIGHT1_010,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_010.jpg,Bacterial Blight\BACTERIALBLIGHT1_010.jpg,Bacterial Blight,0,8009762e77e97d19,Bacterial Blight__8009762e77e97d19
BACTERAILBLIGHT5_119,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_119.jpg,Bacterial Blight\BACTERAILBLIGHT5_119.jpg,Bacterial Blight,0,b8292f6f487a7245,Bacterial Blight__b8292f6f487a7245
BACTERAILBLIGHT5_156,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_156.jpg,Bacterial Blight\BACTERAILBLIGHT5_156.jpg,Bacterial Blight,0,b8292f6f487a7245,Bacterial Blight__b8292f6f487a7245
BACTERAILBLIGHT3_012,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_012.jpg,Bacterial Blight\BACTERAILBLIGHT3_012.jpg,Bacterial Blight,0,b8e454417b36c0bf,Bacterial Blight__b8e454417b36c0bf
BACTERAILBLIGHT3_014,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_014.jpg,Bacterial Blight\BACTERAILBLIGHT3_014.jpg,Bacterial Blight,0,b8e454417b36c0bf,Bacterial Blight__b8e454417b36c0bf
BACTERIALBLIGHT1_011,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_011.jpg,Bacterial Blight\BACTERIALBLIGHT1_011.jpg,Bacterial Blight,0,b8e454417b36c0bf,Bacterial Blight__b8e454417b36c0bf
BACTERIALBLIGHT1_013,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_013.jpg,Bacterial Blight\BACTERIALBLIGHT1_013.jpg,Bacterial Blight,0,b8e454417b36c0bf,Bacterial Blight__b8e454417b36c0bf
BACTERAILBLIGHT3_033,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_033.jpg,Bacterial Blight\BACTERAILBLIGHT3_033.jpg,Bacterial Blight,0,8da91e3cc1d3366c,Bacterial Blight__8da91e3cc1d3366c
BACTERIALBLIGHT2_118,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_118.jpg,Bacterial Blight\BACTERIALBLIGHT2_118.jpg,Bacterial Blight,0,9c1cb434ec4ef929,Bacterial Blight__9c1cb434ec4ef929
BACTERIALBLIGHT2_155,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_155.jpg,Bacterial Blight\BACTERIALBLIGHT2_155.jpg,Bacterial Blight,0,9c1cb434ec4ef929,Bacterial Blight__9c1cb434ec4ef929
BACTERIALBLIGHT_214,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_214.jpg,Bacterial Blight\BACTERIALBLIGHT_214.jpg,Bacterial Blight,0,9c1cb434ec4ef929,Bacterial Blight__9c1cb434ec4ef929
BACTERIALBLIGHT_252,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_252.jpg,Bacterial Blight\BACTERIALBLIGHT_252.jpg,Bacterial Blight,0,9c1cb434ec4ef929,Bacterial Blight__9c1cb434ec4ef929
BACTERAILBLIGHT4_174,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_174.jpg,Bacterial Blight\BACTERAILBLIGHT4_174.jpg,Bacterial Blight,0,d73722e6a9252cd8,Bacterial Blight__d73722e6a9252cd8
BACTERAILBLIGHT5_078,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_078.jpg,Bacterial Blight\BACTERAILBLIGHT5_078.jpg,Bacterial Blight,0,d73722e6a9252cd8,Bacterial Blight__d73722e6a9252cd8
BACTERIALBLIGHT2_094,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_094.jpg,Bacterial Blight\BACTERIALBLIGHT2_094.jpg,Bacterial Blight,0,924ba19d6a57ba45,Bacterial Blight__924ba19d6a57ba45
BACTERIALBLIGHT_190,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_190.jpg,Bacterial Blight\BACTERIALBLIGHT_190.jpg,Bacterial Blight,0,924ba19d6a57ba45,Bacterial Blight__924ba19d6a57ba45
BACTERAILBLIGHT4_238,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_238.JPG,Bacterial Blight\BACTERAILBLIGHT4_238.JPG,Bacterial Blight,0,e1e6f54a0e130ead,Bacterial Blight__e1e6f54a0e130ead
BACTERAILBLIGHT5_141,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_141.JPG,Bacterial Blight\BACTERAILBLIGHT5_141.JPG,Bacterial Blight,0,e1e6f54a0e130ead,Bacterial Blight__e1e6f54a0e130ead
BACTERIALBLIGHT2_069,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_069.jpg,Bacterial Blight\BACTERIALBLIGHT2_069.jpg,Bacterial Blight,0,e1e6f54a0e130ead,Bacterial Blight__e1e6f54a0e130ead
BACTERIALBLIGHT_070,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_070.jpg,Bacterial Blight\BACTERIALBLIGHT_070.jpg,Bacterial Blight,0,e1e6f54a0e130ead,Bacterial Blight__e1e6f54a0e130ead
BACTERAILBLIGHT3_151,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT3_151.jpg,Bacterial Blight\BACTERAILBLIGHT3_151.jpg,Bacterial Blight,0,d072109f7e4fb425,Bacterial Blight__d072109f7e4fb425
BACTERIALBLIGHT1_248,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT1_248.jpg,Bacterial Blight\BACTERIALBLIGHT1_248.jpg,Bacterial Blight,0,d072109f7e4fb425,Bacterial Blight__d072109f7e4fb425
BACTERAILBLIGHT4_143,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_143.JPG,Bacterial Blight\BACTERAILBLIGHT4_143.JPG,Bacterial Blight,0,de0b1e787d38a511,Bacterial Blight__de0b1e787d38a511
BACTERAILBLIGHT5_240,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_240.JPG,Bacterial Blight\BACTERAILBLIGHT5_240.JPG,Bacterial Blight,0,de0b1e787d38a511,Bacterial Blight__de0b1e787d38a511
BACTERIALBLIGHT2_234,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_234.JPG,Bacterial Blight\BACTERIALBLIGHT2_234.JPG,Bacterial Blight,0,97e9657a3fa74010,Bacterial Blight__97e9657a3fa74010
BACTERIALBLIGHT_138,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_138.JPG,Bacterial Blight\BACTERIALBLIGHT_138.JPG,Bacterial Blight,0,97e9657a3fa74010,Bacterial Blight__97e9657a3fa74010
BACTERAILBLIGHT4_031,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT4_031.jpg,Bacterial Blight\BACTERAILBLIGHT4_031.jpg,Bacterial Blight,0,c3b63d4bbe15501a,Bacterial Blight__c3b63d4bbe15501a
BACTERAILBLIGHT5_030,data\raw\rice_leaf_disease\Bacterial Blight\BACTERAILBLIGHT5_030.jpg,Bacterial Blight\BACTERAILBLIGHT5_030.jpg,Bacterial Blight,0,c3b63d4bbe15501a,Bacterial Blight__c3b63d4bbe15501a
BACTERIALBLIGHT2_103,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_103.jpg,Bacterial Blight\BACTERIALBLIGHT2_103.jpg,Bacterial Blight,0,c3b63d4bbe15501a,Bacterial Blight__c3b63d4bbe15501a
BACTERIALBLIGHT_199,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_199.jpg,Bacterial Blight\BACTERIALBLIGHT_199.jpg,Bacterial Blight,0,c3b63d4bbe15501a,Bacterial Blight__c3b63d4bbe15501a
BACTERIALBLIGHT2_098,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT2_098.jpg,Bacterial Blight\BACTERIALBLIGHT2_098.jpg,Bacterial Blight,0,893be3d6ae112716,Bacterial Blight__893be3d6ae112716
BACTERIALBLIGHT_194,data\raw\rice_leaf_disease\Bacterial Blight\BACTERIALBLIGHT_194.jpg,Bacterial Blight\BACTERIALBLIGHT_194.jpg,Bacterial Blight,0,893be3d6ae112716,Bacterial Blight__893be3d6ae112716
